"Plot Title: 17"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
603,19/07/25 17:30:00,28.555,,,,,
604,19/07/25 17:45:00,28.060,,,,,
605,19/07/25 18:00:00,27.764,,,,,
606,19/07/25 18:15:00,27.272,,,,,
607,19/07/25 18:30:00,27.567,,,,,
608,19/07/25 18:45:00,26.879,,,,,
609,19/07/25 19:00:00,26.683,,,,,
610,19/07/25 19:15:00,26.097,,,,,
611,19/07/25 19:30:00,25.610,,,,,
612,19/07/25 19:45:00,25.222,,,,,
613,19/07/25 20:00:00,25.222,,,,,
614,19/07/25 20:15:00,25.319,,,,,
615,19/07/25 20:30:00,24.255,,,,,
616,19/07/25 20:45:00,23.773,,,,,
617,19/07/25 21:00:00,23.196,,,,,
618,19/07/25 21:15:00,22.717,,,,,
619,19/07/25 21:30:00,22.238,,,,,
620,19/07/25 21:45:00,21.855,,,,,
621,19/07/25 22:00:00,21.569,,,,,
622,19/07/25 22:15:00,21.282,,,,,
623,19/07/25 22:30:00,21.091,,,,,
624,19/07/25 22:45:00,20.996,,,,,
625,19/07/25 23:00:00,20.805,,,,,
626,19/07/25 23:15:00,20.615,,,,,
627,19/07/25 23:30:00,20.519,,,,,
628,19/07/25 23:45:00,20.329,,,,,
629,19/07/26 00:00:00,20.234,,,,,
630,19/07/26 00:15:00,20.138,,,,,
631,19/07/26 00:30:00,19.948,,,,,
632,19/07/26 00:45:00,19.853,,,,,
633,19/07/26 01:00:00,19.758,,,,,
634,19/07/26 01:15:00,19.758,,,,,
635,19/07/26 01:30:00,19.758,,,,,
636,19/07/26 01:45:00,19.853,,,,,
637,19/07/26 02:00:00,19.853,,,,,
638,19/07/26 02:15:00,20.043,,,,,
639,19/07/26 02:30:00,20.043,,,,,
640,19/07/26 02:45:00,20.234,,,,,
641,19/07/26 03:00:00,20.329,,,,,
642,19/07/26 03:15:00,20.234,,,,,
643,19/07/26 03:30:00,20.043,,,,,
644,19/07/26 03:45:00,20.043,,,,,
645,19/07/26 04:00:00,19.948,,,,,
646,19/07/26 04:15:00,19.853,,,,,
647,19/07/26 04:30:00,19.853,,,,,
648,19/07/26 04:45:00,19.758,,,,,
649,19/07/26 05:00:00,19.567,,,,,
650,19/07/26 05:15:00,19.472,,,,,
651,19/07/26 05:30:00,19.472,,,,,
652,19/07/26 05:45:00,19.662,,,,,
653,19/07/26 06:00:00,19.662,,,,,
654,19/07/26 06:15:00,19.567,,,,,
655,19/07/26 06:30:00,19.472,,,,,
656,19/07/26 06:45:00,19.472,,,,,
657,19/07/26 07:00:00,19.472,,,,,
658,19/07/26 07:15:00,19.853,,,,,
659,19/07/26 07:30:00,19.853,,,,,
660,19/07/26 07:45:00,19.758,,,,,
661,19/07/26 08:00:00,20.138,,,,,
662,19/07/26 08:15:00,20.329,,,,,
663,19/07/26 08:30:00,20.615,,,,,
664,19/07/26 08:45:00,20.996,,,,,
665,19/07/26 09:00:00,20.996,,,,,
666,19/07/26 09:15:00,21.282,,,,,
667,19/07/26 09:30:00,21.855,,,,,
668,19/07/26 09:45:00,22.238,,,,,
669,19/07/26 10:00:00,23.004,,,,,
670,19/07/26 10:15:00,24.255,,,,,
671,19/07/26 10:30:00,25.416,,,,,
672,19/07/26 10:45:00,24.931,,,,,
673,19/07/26 11:00:00,25.513,,,,,
674,19/07/26 11:15:00,26.097,,,,,
675,19/07/26 11:30:00,26.683,,,,,
676,19/07/26 11:45:00,27.272,,,,,
677,19/07/26 12:00:00,27.468,,,,,
678,19/07/26 12:15:00,27.665,,,,,
679,19/07/26 12:30:00,27.961,,,,,
680,19/07/26 12:45:00,27.370,,,,,
681,19/07/26 13:00:00,27.272,,,,,
682,19/07/26 13:15:00,27.862,,,,,
683,19/07/26 13:30:00,28.555,,,,,
684,19/07/26 13:45:00,28.953,,,,,
685,19/07/26 14:00:00,29.053,,,,,
686,19/07/26 14:15:00,29.352,,,,,
687,19/07/26 14:30:00,29.053,,,,,
688,19/07/26 14:45:00,28.555,,,,,
689,19/07/26 15:00:00,28.754,,,,,
690,19/07/26 15:15:00,29.053,,,,,
691,19/07/26 15:30:00,28.853,,,,,
692,19/07/26 15:45:00,27.961,,,,,
693,19/07/26 16:00:00,27.272,,,,,
694,19/07/26 16:15:00,27.370,,,,,
695,19/07/26 16:30:00,28.159,,,,,
696,19/07/26 16:45:00,28.555,,,,,
697,19/07/26 17:00:00,27.862,,,,,
698,19/07/26 17:15:00,27.665,,,,,
699,19/07/26 17:30:00,27.173,,,,,
700,19/07/26 17:45:00,26.781,,,,,
701,19/07/26 18:00:00,26.683,,,,,
702,19/07/26 18:15:00,25.902,,,,,
703,19/07/26 18:30:00,25.125,,,,,
704,19/07/26 18:45:00,24.931,,,,,
705,19/07/26 19:00:00,24.931,,,,,
706,19/07/26 19:15:00,24.931,,,,,
707,19/07/26 19:30:00,24.835,,,,,
708,19/07/26 19:45:00,24.738,,,,,
709,19/07/26 20:00:00,24.738,,,,,
710,19/07/26 20:15:00,24.931,,,,,
711,19/07/26 20:30:00,24.738,,,,,
712,19/07/26 20:45:00,24.545,,,,,
713,19/07/26 21:00:00,24.158,,,,,
714,19/07/26 21:15:00,23.966,,,,,
715,19/07/26 21:30:00,23.869,,,,,
716,19/07/26 21:45:00,23.869,,,,,
717,19/07/26 22:00:00,23.869,,,,,
718,19/07/26 22:15:00,23.773,,,,,
719,19/07/26 22:30:00,23.773,,,,,
720,19/07/26 22:45:00,23.581,,,,,
721,19/07/26 23:00:00,23.292,,,,,
722,19/07/26 23:15:00,23.196,,,,,
723,19/07/26 23:30:00,23.388,,,,,
724,19/07/26 23:45:00,23.388,,,,,
725,19/07/27 00:00:00,23.677,,,,,
726,19/07/27 00:15:00,23.677,,,,,
727,19/07/27 00:30:00,23.581,,,,,
728,19/07/27 00:45:00,23.581,,,,,
729,19/07/27 01:00:00,23.773,,,,,
730,19/07/27 01:15:00,23.484,,,,,
731,19/07/27 01:30:00,23.581,,,,,
732,19/07/27 01:45:00,23.100,,,,,
733,19/07/27 02:00:00,23.100,,,,,
734,19/07/27 02:15:00,23.292,,,,,
735,19/07/27 02:30:00,23.388,,,,,
736,19/07/27 02:45:00,23.100,,,,,
737,19/07/27 03:00:00,22.908,,,,,
738,19/07/27 03:15:00,22.142,,,,,
739,19/07/27 03:30:00,20.138,,,,,
740,19/07/27 03:45:00,19.758,,,,,
741,19/07/27 04:00:00,19.567,,,,,
742,19/07/27 04:15:00,19.472,,,,,
743,19/07/27 04:30:00,18.996,,,,,
744,19/07/27 04:45:00,18.901,,,,,
745,19/07/27 05:00:00,18.901,,,,,
746,19/07/27 05:15:00,18.996,,,,,
747,19/07/27 05:30:00,19.092,,,,,
748,19/07/27 05:45:00,19.092,,,,,
749,19/07/27 06:00:00,19.187,,,,,
750,19/07/27 06:15:00,19.187,,,,,
751,19/07/27 06:30:00,19.187,,,,,
752,19/07/27 06:45:00,19.282,,,,,
753,19/07/27 07:00:00,19.377,,,,,
754,19/07/27 07:15:00,19.377,,,,,
755,19/07/27 07:30:00,19.662,,,,,
756,19/07/27 07:45:00,19.758,,,,,
757,19/07/27 08:00:00,19.853,,,,,
758,19/07/27 08:15:00,19.948,,,,,
759,19/07/27 08:30:00,20.138,,,,,
760,19/07/27 08:45:00,20.519,,,,,
761,19/07/27 09:00:00,21.091,,,,,
762,19/07/27 09:15:00,21.473,,,,,
763,19/07/27 09:30:00,21.760,,,,,
764,19/07/27 09:45:00,22.429,,,,,
765,19/07/27 10:00:00,23.004,,,,,
766,19/07/27 10:15:00,23.869,,,,,
767,19/07/27 10:30:00,24.351,,,,,
768,19/07/27 10:45:00,24.448,,,,,
769,19/07/27 11:00:00,24.931,,,,,
770,19/07/27 11:15:00,24.931,,,,,
771,19/07/27 11:30:00,25.319,,,,,
772,19/07/27 11:45:00,25.902,,,,,
773,19/07/27 12:00:00,25.708,,,,,
774,19/07/27 12:15:00,25.902,,,,,
775,19/07/27 12:30:00,25.902,,,,,
776,19/07/27 12:45:00,26.195,,,,,
777,19/07/27 13:00:00,26.097,,,,,
778,19/07/27 13:15:00,26.390,,,,,
779,19/07/27 13:30:00,26.000,,,,,
780,19/07/27 13:45:00,27.075,,,,,
781,19/07/27 14:00:00,26.292,,,,,
782,19/07/27 14:15:00,26.879,,,,,
783,19/07/27 14:30:00,26.292,,,,,
784,19/07/27 14:45:00,26.097,,,,,
785,19/07/27 15:00:00,26.000,,,,,
786,19/07/27 15:15:00,26.390,,,,,
787,19/07/27 15:30:00,27.272,,,,,
788,19/07/27 15:45:00,27.468,,,,,
789,19/07/27 16:00:00,27.173,,,,,
790,19/07/27 16:15:00,27.468,,,,,
791,19/07/27 16:30:00,27.567,,,,,
792,19/07/27 16:45:00,27.567,,,,,
793,19/07/27 17:00:00,27.665,,,,,
794,19/07/27 17:15:00,27.665,,,,,
795,19/07/27 17:30:00,27.468,,,,,
796,19/07/27 17:45:00,27.272,,,,,
797,19/07/27 18:00:00,27.173,,,,,
798,19/07/27 18:15:00,27.075,,,,,
799,19/07/27 18:30:00,26.977,,,,,
800,19/07/27 18:45:00,26.781,,,,,
801,19/07/27 19:00:00,27.665,,,,,
802,19/07/27 19:15:00,26.488,,,,,
803,19/07/27 19:30:00,26.390,,,,,
804,19/07/27 19:45:00,26.195,,,,,
805,19/07/27 20:00:00,25.902,,,,,
806,19/07/27 20:15:00,26.195,,,,,
807,19/07/27 20:30:00,25.319,,,,,
808,19/07/27 20:45:00,24.931,,,,,
809,19/07/27 21:00:00,24.448,,,,,
810,19/07/27 21:15:00,23.869,,,,,
811,19/07/27 21:30:00,23.388,,,,,
812,19/07/27 21:45:00,23.100,,,,,
813,19/07/27 22:00:00,22.812,,,,,
814,19/07/27 22:15:00,23.196,,,,,
815,19/07/27 22:30:00,22.621,,,,,
816,19/07/27 22:45:00,22.238,,,,,
817,19/07/27 23:00:00,21.855,,,,,
818,19/07/27 23:15:00,21.569,,,,,
819,19/07/27 23:30:00,21.378,,,,,
820,19/07/27 23:45:00,21.187,,,,,
821,19/07/28 00:00:00,20.901,,,,,
822,19/07/28 00:15:00,20.805,,,,,
823,19/07/28 00:30:00,20.615,,,,,
824,19/07/28 00:45:00,20.519,,,,,
825,19/07/28 01:00:00,20.519,,,,,
826,19/07/28 01:15:00,20.615,,,,,
827,19/07/28 01:30:00,20.710,,,,,
828,19/07/28 01:45:00,20.615,,,,,
829,19/07/28 02:00:00,20.519,,,,,
830,19/07/28 02:15:00,20.329,,,,,
831,19/07/28 02:30:00,20.043,,,,,
832,19/07/28 02:45:00,19.853,,,,,
833,19/07/28 03:00:00,19.758,,,,,
834,19/07/28 03:15:00,19.567,,,,,
835,19/07/28 03:30:00,19.472,,,,,
836,19/07/28 03:45:00,19.377,,,,,
837,19/07/28 04:00:00,19.282,,,,,
838,19/07/28 04:15:00,19.187,,,,,
839,19/07/28 04:30:00,19.092,,,,,
840,19/07/28 04:45:00,19.092,,,,,
841,19/07/28 05:00:00,18.996,,,,,
842,19/07/28 05:15:00,18.996,,,,,
843,19/07/28 05:30:00,18.806,,,,,
844,19/07/28 05:45:00,18.711,,,,,
845,19/07/28 06:00:00,18.616,,,,,
846,19/07/28 06:15:00,18.616,,,,,
847,19/07/28 06:30:00,18.806,,,,,
848,19/07/28 06:45:00,18.806,,,,,
849,19/07/28 07:00:00,18.996,,,,,
850,19/07/28 07:15:00,18.996,,,,,
851,19/07/28 07:30:00,19.092,,,,,
852,19/07/28 07:45:00,19.187,,,,,
853,19/07/28 08:00:00,19.282,,,,,
854,19/07/28 08:15:00,19.567,,,,,
855,19/07/28 08:30:00,19.758,,,,,
856,19/07/28 08:45:00,20.043,,,,,
857,19/07/28 09:00:00,20.424,,,,,
858,19/07/28 09:15:00,20.805,,,,,
859,19/07/28 09:30:00,21.282,,,,,
860,19/07/28 09:45:00,21.855,,,,,
861,19/07/28 10:00:00,22.525,,,,,
862,19/07/28 10:15:00,23.484,,,,,
863,19/07/28 10:30:00,24.931,,,,,
864,19/07/28 10:45:00,24.641,,,,,
865,19/07/28 11:00:00,25.319,,,,,
866,19/07/28 11:15:00,25.708,,,,,
867,19/07/28 11:30:00,26.000,,,,,
868,19/07/28 11:45:00,26.292,,,,,
869,19/07/28 12:00:00,26.977,,,,,
870,19/07/28 12:15:00,27.272,,,,,
871,19/07/28 12:30:00,27.862,,,,,
872,19/07/28 12:45:00,28.655,,,,,
873,19/07/28 13:00:00,28.159,,,,,
874,19/07/28 13:15:00,29.252,,,,,
875,19/07/28 13:30:00,28.953,,,,,
876,19/07/28 13:45:00,29.252,,,,,
877,19/07/28 14:00:00,29.252,,,,,
878,19/07/28 14:15:00,29.252,,,,,
879,19/07/28 14:30:00,28.754,,,,,
880,19/07/28 14:45:00,29.552,,,,,
881,19/07/28 15:00:00,30.054,,,,,
882,19/07/28 15:15:00,29.853,,,,,
883,19/07/28 15:30:00,30.255,,,,,
884,19/07/28 15:45:00,30.356,,,,,
885,19/07/28 16:00:00,30.356,,,,,
886,19/07/28 16:15:00,30.457,,,,,
887,19/07/28 16:30:00,30.255,,,,,
888,19/07/28 16:45:00,30.356,,,,,
889,19/07/28 17:00:00,29.853,,,,,
890,19/07/28 17:15:00,29.652,,,,,
891,19/07/28 17:30:00,29.252,,,,,
892,19/07/28 17:45:00,28.853,,,,,
893,19/07/28 18:00:00,28.853,,,,,
894,19/07/28 18:15:00,28.456,,,,,
895,19/07/28 18:30:00,28.060,,,,,
896,19/07/28 18:45:00,27.567,,,,,
897,19/07/28 19:00:00,26.781,,,,,
898,19/07/28 19:15:00,26.097,,,,,
899,19/07/28 19:30:00,25.708,,,,,
900,19/07/28 19:45:00,25.513,,,,,
901,19/07/28 20:00:00,25.222,,,,,
902,19/07/28 20:15:00,24.931,,,,,
903,19/07/28 20:30:00,24.641,,,,,
904,19/07/28 20:45:00,24.351,,,,,
905,19/07/28 21:00:00,24.062,,,,,
906,19/07/28 21:15:00,23.773,,,,,
907,19/07/28 21:30:00,23.581,,,,,
908,19/07/28 21:45:00,23.196,,,,,
909,19/07/28 22:00:00,22.621,,,,,
910,19/07/28 22:15:00,22.429,,,,,
911,19/07/28 22:30:00,22.333,,,,,
912,19/07/28 22:45:00,22.238,,,,,
913,19/07/28 23:00:00,22.142,,,,,
914,19/07/28 23:15:00,22.238,,,,,
915,19/07/28 23:30:00,22.142,,,,,
916,19/07/28 23:45:00,22.142,,,,,
917,19/07/29 00:00:00,22.142,,,,,
918,19/07/29 00:15:00,21.855,,,,,
919,19/07/29 00:30:00,21.855,,,,,
920,19/07/29 00:45:00,21.855,,,,,
921,19/07/29 01:00:00,22.046,,,,,
922,19/07/29 01:15:00,21.951,,,,,
923,19/07/29 01:30:00,22.046,,,,,
924,19/07/29 01:45:00,22.142,,,,,
925,19/07/29 02:00:00,21.951,,,,,
926,19/07/29 02:15:00,21.855,,,,,
927,19/07/29 02:30:00,21.760,,,,,
928,19/07/29 02:45:00,21.760,,,,,
929,19/07/29 03:00:00,21.760,,,,,
930,19/07/29 03:15:00,21.664,,,,,
931,19/07/29 03:30:00,21.473,,,,,
932,19/07/29 03:45:00,21.378,,,,,
933,19/07/29 04:00:00,21.378,,,,,
934,19/07/29 04:15:00,21.473,,,,,
935,19/07/29 04:30:00,21.473,,,,,
936,19/07/29 04:45:00,21.569,,,,,
937,19/07/29 05:00:00,21.473,,,,,
938,19/07/29 05:15:00,21.569,,,,,
939,19/07/29 05:30:00,21.760,,,,,
940,19/07/29 05:45:00,21.855,,,,,
941,19/07/29 06:00:00,22.142,,,,,
942,19/07/29 06:15:00,22.621,,,,,
943,19/07/29 06:30:00,23.004,,,,,
944,19/07/29 06:45:00,23.388,,,,,
945,19/07/29 07:00:00,23.773,,,,,
946,19/07/29 07:15:00,23.773,,,,,
947,19/07/29 07:30:00,23.773,,,,,
948,19/07/29 07:45:00,23.869,,,,,
949,19/07/29 08:00:00,23.773,,,,,
950,19/07/29 08:15:00,23.773,,,,,
951,19/07/29 08:30:00,23.773,,,,,
952,19/07/29 08:45:00,23.773,,,,,
953,19/07/29 09:00:00,23.869,,,,,
954,19/07/29 09:15:00,23.966,,,,,
955,19/07/29 09:30:00,24.062,,,,,
956,19/07/29 09:45:00,23.869,,,,,
957,19/07/29 10:00:00,22.238,,,,,
958,19/07/29 10:15:00,21.760,,,,,
959,19/07/29 10:30:00,21.855,,,,,
960,19/07/29 10:45:00,22.429,,,,,
961,19/07/29 11:00:00,22.908,,,,,
962,19/07/29 11:15:00,22.717,,,,,
963,19/07/29 11:30:00,22.621,,,,,
964,19/07/29 11:45:00,22.621,,,,,
965,19/07/29 12:00:00,22.908,,,,,
966,19/07/29 12:15:00,22.717,,,,,
967,19/07/29 12:30:00,23.196,,,,,
968,19/07/29 12:45:00,23.773,,,,,
969,19/07/29 13:00:00,23.677,,,,,
970,19/07/29 13:15:00,24.062,,,,,
971,19/07/29 13:30:00,23.869,,,,,
972,19/07/29 13:45:00,24.738,,,,,
973,19/07/29 14:00:00,24.158,,,,,
974,19/07/29 14:15:00,23.869,,,,,
975,19/07/29 14:30:00,24.351,,,,,
976,19/07/29 14:45:00,24.738,,,,,
977,19/07/29 15:00:00,24.641,,,,,
978,19/07/29 15:15:00,23.869,,,,,
979,19/07/29 15:30:00,25.125,,,,,
980,19/07/29 15:45:00,26.390,,,,,
981,19/07/29 16:00:00,25.902,,,,,
982,19/07/29 16:15:00,26.000,,,,,
983,19/07/29 16:30:00,26.000,,,,,
984,19/07/29 16:45:00,25.513,,,,,
985,19/07/29 17:00:00,25.222,,,,,
986,19/07/29 17:15:00,24.641,,,,,
987,19/07/29 17:30:00,24.931,,,,,
988,19/07/29 17:45:00,25.416,,,,,
989,19/07/29 18:00:00,25.222,,,,,
990,19/07/29 18:15:00,24.931,,,,,
991,19/07/29 18:30:00,24.931,,,,,
992,19/07/29 18:45:00,24.641,,,,,
993,19/07/29 19:00:00,24.931,,,,,
994,19/07/29 19:15:00,24.255,,,,,
995,19/07/29 19:30:00,24.062,,,,,
996,19/07/29 19:45:00,23.869,,,,,
997,19/07/29 20:00:00,23.388,,,,,
998,19/07/29 20:15:00,23.004,,,,,
999,19/07/29 20:30:00,22.812,,,,,
1000,19/07/29 20:45:00,22.812,,,,,
1001,19/07/29 21:00:00,22.621,,,,,
1002,19/07/29 21:15:00,22.429,,,,,
1003,19/07/29 21:30:00,22.525,,,,,
1004,19/07/29 21:45:00,22.525,,,,,
1005,19/07/29 22:00:00,22.429,,,,,
1006,19/07/29 22:15:00,22.142,,,,,
1007,19/07/29 22:30:00,22.046,,,,,
1008,19/07/29 22:45:00,21.855,,,,,
1009,19/07/29 23:00:00,21.760,,,,,
1010,19/07/29 23:15:00,21.569,,,,,
1011,19/07/29 23:30:00,21.473,,,,,
1012,19/07/29 23:45:00,21.378,,,,,
1013,19/07/30 00:00:00,21.282,,,,,
1014,19/07/30 00:15:00,21.187,,,,,
1015,19/07/30 00:30:00,21.091,,,,,
1016,19/07/30 00:45:00,20.996,,,,,
1017,19/07/30 01:00:00,20.901,,,,,
1018,19/07/30 01:15:00,20.710,,,,,
1019,19/07/30 01:30:00,20.615,,,,,
1020,19/07/30 01:45:00,20.424,,,,,
1021,19/07/30 02:00:00,20.043,,,,,
1022,19/07/30 02:15:00,19.662,,,,,
1023,19/07/30 02:30:00,19.472,,,,,
1024,19/07/30 02:45:00,19.472,,,,,
1025,19/07/30 03:00:00,19.282,,,,,
1026,19/07/30 03:15:00,18.996,,,,,
1027,19/07/30 03:30:00,18.711,,,,,
1028,19/07/30 03:45:00,18.426,,,,,
1029,19/07/30 04:00:00,18.426,,,,,
1030,19/07/30 04:15:00,18.236,,,,,
1031,19/07/30 04:30:00,17.950,,,,,
1032,19/07/30 04:45:00,17.760,,,,,
1033,19/07/30 05:00:00,17.475,,,,,
1034,19/07/30 05:15:00,17.284,,,,,
1035,19/07/30 05:30:00,17.094,,,,,
1036,19/07/30 05:45:00,17.189,,,,,
1037,19/07/30 06:00:00,17.284,,,,,
1038,19/07/30 06:15:00,17.284,,,,,
1039,19/07/30 06:30:00,17.094,,,,,
1040,19/07/30 06:45:00,16.903,,,,,
1041,19/07/30 07:00:00,16.903,,,,,
1042,19/07/30 07:15:00,16.903,,,,,
1043,19/07/30 07:30:00,16.903,,,,,
1044,19/07/30 07:45:00,16.903,,,,,
1045,19/07/30 08:00:00,16.808,,,,,
1046,19/07/30 08:15:00,16.713,,,,,
1047,19/07/30 08:30:00,16.713,,,,,
1048,19/07/30 08:45:00,16.903,,,,,
1049,19/07/30 09:00:00,17.475,,,,,
1050,19/07/30 09:15:00,17.475,,,,,
1051,19/07/30 09:30:00,17.570,,,,,
1052,19/07/30 09:45:00,18.045,,,,,
1053,19/07/30 10:00:00,18.616,,,,,
1054,19/07/30 10:15:00,18.426,,,,,
1055,19/07/30 10:30:00,18.426,,,,,
1056,19/07/30 10:45:00,18.236,,,,,
1057,19/07/30 11:00:00,18.806,,,,,
1058,19/07/30 11:15:00,19.377,,,,,
1059,19/07/30 11:30:00,19.092,,,,,
1060,19/07/30 11:45:00,18.996,,,,,
1061,19/07/30 12:00:00,18.996,,,,,
1062,19/07/30 12:15:00,18.616,,,,,
1063,19/07/30 12:30:00,18.045,,,,,
1064,19/07/30 12:45:00,18.331,,,,,
1065,19/07/30 13:00:00,18.045,,,,,
1066,19/07/30 13:15:00,18.045,,,,,
1067,19/07/30 13:30:00,17.950,,,,,
1068,19/07/30 13:45:00,18.331,,,,,
1069,19/07/30 14:00:00,18.616,,,,,
1070,19/07/30 14:15:00,18.331,,,,,
1071,19/07/30 14:30:00,18.236,,,,,
1072,19/07/30 14:45:00,18.426,,,,,
1073,19/07/30 15:00:00,18.616,,,,,
1074,19/07/30 15:15:00,18.236,,,,,
1075,19/07/30 15:30:00,18.331,,,,,
1076,19/07/30 15:45:00,18.045,,,,,
1077,19/07/30 16:00:00,17.760,,,,,
1078,19/07/30 16:15:00,17.475,,,,,
1079,19/07/30 16:30:00,17.379,,,,,
1080,19/07/30 16:45:00,17.475,,,,,
1081,19/07/30 17:00:00,17.284,,,,,
1082,19/07/30 17:15:00,17.475,,,,,
1083,19/07/30 17:30:00,17.475,,,,,
1084,19/07/30 17:45:00,17.284,,,,,
1085,19/07/30 18:00:00,17.379,,,,,
1086,19/07/30 18:15:00,17.665,,,,,
1087,19/07/30 18:30:00,17.950,,,,,
1088,19/07/30 18:45:00,18.521,,,,,
1089,19/07/30 19:00:00,19.282,,,,,
1090,19/07/30 19:15:00,18.426,,,,,
1091,19/07/30 19:30:00,18.236,,,,,
1092,19/07/30 19:45:00,18.045,,,,,
1093,19/07/30 20:00:00,17.950,,,,,
1094,19/07/30 20:15:00,18.236,,,,,
1095,19/07/30 20:30:00,17.284,,,,,
1096,19/07/30 20:45:00,16.903,,,,,
1097,19/07/30 21:00:00,16.332,,,,,
1098,19/07/30 21:15:00,15.760,,,,,
1099,19/07/30 21:30:00,15.569,,,,,
1100,19/07/30 21:45:00,15.282,,,,,
1101,19/07/30 22:00:00,14.996,,,,,
1102,19/07/30 22:15:00,14.804,,,,,
1103,19/07/30 22:30:00,14.517,,,,,
1104,19/07/30 22:45:00,14.421,,,,,
1105,19/07/30 23:00:00,14.134,,,,,
1106,19/07/30 23:15:00,13.750,,,,,
1107,19/07/30 23:30:00,13.461,,,,,
1108,19/07/30 23:45:00,13.365,,,,,
1109,19/07/31 00:00:00,13.076,,,,,
1110,19/07/31 00:15:00,12.690,,,,,
1111,19/07/31 00:30:00,12.497,,,,,
1112,19/07/31 00:45:00,12.304,,,,,
1113,19/07/31 01:00:00,12.110,,,,,
1114,19/07/31 01:15:00,11.916,,,,,
1115,19/07/31 01:30:00,11.625,,,,,
1116,19/07/31 01:45:00,11.528,,,,,
1117,19/07/31 02:00:00,11.431,,,,,
1118,19/07/31 02:15:00,11.139,Logged,,,,
1119,19/07/31 02:30:00,11.139,,,,,
1120,19/07/31 02:45:00,10.748,,,,,
1121,19/07/31 03:00:00,10.161,,,,,
1122,19/07/31 03:15:00,9.866,,,,,
1123,19/07/31 03:30:00,9.768,,,,,
1124,19/07/31 03:45:00,9.571,,,,,
1125,19/07/31 04:00:00,9.669,,,,,
1126,19/07/31 04:15:00,9.965,,,,,
1127,19/07/31 04:30:00,9.965,,,,,
1128,19/07/31 04:45:00,10.063,,,,,
1129,19/07/31 05:00:00,9.768,,,,,
1130,19/07/31 05:15:00,9.472,,,,,
1131,19/07/31 05:30:00,9.669,,,,,
1132,19/07/31 05:45:00,9.571,,,,,
1133,19/07/31 06:00:00,9.571,,,,,
1134,19/07/31 06:15:00,9.866,,,,,
1135,19/07/31 06:30:00,9.866,,,,,
1136,19/07/31 06:45:00,9.571,,,,,
1137,19/07/31 07:00:00,9.373,,,,,
1138,19/07/31 07:15:00,9.669,,,,,
1139,19/07/31 07:30:00,9.866,,,,,
1140,19/07/31 07:45:00,10.357,,,,,
1141,19/07/31 08:00:00,11.041,,,,,
1142,19/07/31 08:15:00,11.722,,,,,
1143,19/07/31 08:30:00,12.110,,,,,
1144,19/07/31 08:45:00,12.787,,,,,
1145,19/07/31 09:00:00,13.654,,,,,
1146,19/07/31 09:15:00,14.421,,,,,
1147,19/07/31 09:30:00,15.378,,,,,
1148,19/07/31 09:45:00,16.237,,,,,
1149,19/07/31 10:00:00,17.189,,,,,
1150,19/07/31 10:15:00,18.331,,,,,
1151,19/07/31 10:30:00,19.282,,,,,
1152,19/07/31 10:45:00,19.092,,,,,
1153,19/07/31 11:00:00,19.377,,,,,
1154,19/07/31 11:15:00,19.948,,,,,
1155,19/07/31 11:30:00,20.234,,,,,
1156,19/07/31 11:45:00,20.329,,,,,
1157,19/07/31 12:00:00,21.282,,,,,
1158,19/07/31 12:15:00,22.046,,,,,
1159,19/07/31 12:30:00,23.292,,,,,
1160,19/07/31 12:45:00,22.908,,,,,
1161,19/07/31 13:00:00,22.621,,,,,
1162,19/07/31 13:15:00,22.812,,,,,
1163,19/07/31 13:30:00,23.196,,,,,
1164,19/07/31 13:45:00,23.484,,,,,
1165,19/07/31 14:00:00,23.484,,,,,
1166,19/07/31 14:15:00,23.677,,,,,
1167,19/07/31 14:30:00,23.581,,,,,
1168,19/07/31 14:45:00,23.677,,,,,
1169,19/07/31 15:00:00,23.966,,,,,
1170,19/07/31 15:15:00,24.255,,,,,
1171,19/07/31 15:30:00,24.351,,,,,
1172,19/07/31 15:45:00,24.158,,,,,
1173,19/07/31 16:00:00,24.448,,,,,
1174,19/07/31 16:15:00,24.351,,,,,
1175,19/07/31 16:30:00,24.351,,,,,
1176,19/07/31 16:45:00,24.255,,,,,
1177,19/07/31 17:00:00,24.158,,,,,
1178,19/07/31 17:15:00,24.062,,,,,
1179,19/07/31 17:30:00,23.869,,,,,
1180,19/07/31 17:45:00,23.677,,,,,
1181,19/07/31 18:00:00,23.484,,,,,
1182,19/07/31 18:15:00,23.388,,,,,
1183,19/07/31 18:30:00,23.100,,,,,
1184,19/07/31 18:45:00,22.812,,,,,
1185,19/07/31 19:00:00,22.812,,,,,
1186,19/07/31 19:15:00,22.525,,,,,
1187,19/07/31 19:30:00,22.142,,,,,
1188,19/07/31 19:45:00,21.855,,,,,
1189,19/07/31 20:00:00,21.473,,,,,
1190,19/07/31 20:15:00,21.378,,,,,
1191,19/07/31 20:30:00,20.710,,,,,
1192,19/07/31 20:45:00,20.234,,,,,
1193,19/07/31 21:00:00,19.662,,,,,
1194,19/07/31 21:15:00,19.758,,,,,
1195,19/07/31 21:30:00,19.567,,,,,
1196,19/07/31 21:45:00,19.377,,,,,
1197,19/07/31 22:00:00,18.901,,,,,
1198,19/07/31 22:15:00,18.616,,,,,
1199,19/07/31 22:30:00,18.331,,,,,
